stake_amount,coin_age,stake_distribution_rate,block_generation_rate,stake_reward,node_latency,downtime_percent,Node Label
1697.7985309075732,78.30624407345994,0.028960210118894977,0.9655554875118295,11.11340452984184,10.031913865884391,4.146332029571493,0
2059.5262897271487,118.25789434740942,0.03767698039278884,0.8940860045694733,10.230394608546561,45.52015210187574,1.8057839003331377,0
2874.3570494023656,148.20518704114573,0.03223421873714837,0.9134045075726138,17.649398450462186,31.073321330249808,2.181812337484141,0
539.0380095492905,17.042461068652347,0.06181721333426984,0.18257144324921715,7.785569781661925,147.21333301673783,31.20003151025369,1
751.2380963292825,2.1921890136828335,0.06121020234840748,0.11831652834968699,7.988910538325146,62.233530182897134,16.918849010218054,1
1143.4047169611213,30.111597680542246,0.16472511514332266,0.5615690626653961,1.9100432134669416,157.62534794604417,52.04312469012444,1
2099.351517491911,91.71552412463635,0.03900017962315495,0.8005442422061728,10.65254042302673,46.397821633002366,3.4611146910582553,0
849.1762902138282,9.553163858133503,0.14463762487531456,0.41756066865281455,4.527196957919127,132.75613070774597,43.31341585350163,1
1056.5834554340263,4.21901149279957,0.08051980233883592,0.3063468115608449,3.3045170287656083,101.83017927978403,55.201972591149996,1
4196.9162640519135,107.37766062133424,0.021733256493041767,0.8793833724129174,16.278711196618623,31.36432734554761,0.7079610886511079,0
1193.7951392086075,124.94332541050014,0.010416338051191553,0.7784775028135641,14.440558737304212,31.500844694316473,0.09906888528442181,0
1042.1723944535022,31.817943272452478,0.09933313175059369,0.2117417216719448,5.667534695140075,137.3803961608868,38.59142317823228,1
1439.8747256126394,7.857336171948767,0.18437129104549665,0.3551088816041728,7.7937334990299565,158.55840935944468,44.37833320213955,1
2811.1295385960275,169.34659163804292,0.0491843398047105,0.9926787001874806,15.145347648967313,33.23106304202943,0.16521359484473974,0
643.5752035944483,26.918930512431338,0.18769589335746836,0.47740957271108586,7.598057936680839,174.13292759619378,35.41300417672414,1
1366.2992023092854,29.109969628293804,0.21359678071333435,0.05906092508537439,7.892762301946456,104.90490890548189,27.725474695245286,1
3646.014781467646,162.48129726049163,0.025761861203123605,0.73122235052759,11.021676961908653,23.394651781161947,3.2201275729127437,0
557.1395962756974,12.300645408192795,0.22812148678570984,0.4241996259731531,6.600537077876412,80.60549146258373,50.50079935899619,1
1688.1113612751196,66.88237329557171,0.035150418567312144,0.8895689411474598,11.036594679367468,42.89000559843459,2.4871015188576253,0
2879.9901339499365,151.9337719586245,0.03480192391323914,0.8038316392331641,13.842490977957404,18.440777943186966,1.7376475909090905,0
691.4161942443018,21.100156860172625,0.10834329850062709,0.2729339627051018,6.734762757660969,93.16301613884102,32.05029325626822,1
4818.869591162439,91.75626249000517,0.03191497510869062,0.7196703205100575,18.841230450973825,38.47844514134379,0.14539476302557586,0
658.4304447145432,17.04503609228623,0.18580557583726143,0.2797947820937859,1.5314894732444029,88.01637508297239,48.300361980397916,1
1744.5450877119058,99.59576859416629,0.027840330801595328,0.9617388461212346,14.516064710831103,11.61242411308519,4.82265177887124,0
2347.496140881757,57.74535880323515,0.03670526800337353,0.7539334259212894,11.519441479893622,35.87616141359429,0.9204607183582153,0
3604.1750141523758,131.0391551833328,0.028782608368580466,0.7382922926118862,10.937794041300814,39.04241135108515,3.5153272973572176,0
4379.911333919412,194.5853186691873,0.010401933330547468,0.7167020294204134,11.59390962582673,39.847952094767194,2.608421283945748,0
3811.6772289461214,120.47947705184217,0.038555507564661994,0.8459757995903334,19.450942966039708,41.421509482232665,1.6451025225984783,0
1382.8593036259394,31.026341476776228,0.06442748052868365,0.48592967632498507,3.8294849691933135,128.77443196094333,25.059240374462576,1
978.3812688874054,7.447360312344872,0.16909161980090942,0.04779595784251054,4.314111857904063,127.75698861939019,33.76098851521995,1
2969.710557832417,100.3195587840021,0.04697602593302657,0.9049136826566748,12.720293963217213,17.166839329538202,0.08735112651710009,0
3033.680078467083,153.2432385535298,0.023751379466295235,0.9962063637673859,11.790040029880851,48.13807695608537,3.6571437709922856,0
1869.1658101795742,126.0398779684974,0.02507822863399599,0.7308608119680735,17.61552889956846,49.89446780246762,4.540686838559182,0
4784.310367071679,198.96522603073433,0.02871858554862998,0.9476318446504739,13.977676925555517,12.609682474112587,1.3473342288230454,0
1404.8286744930906,6.0604483943383345,0.2400798170798365,0.5610378813165122,5.96587843230524,167.1221057879086,11.428914757237854,1
1421.8750230010496,37.27572420610604,0.16328442952484173,0.047540624075502504,4.677977113856548,152.88156666119562,56.16755164511769,1
1163.646835916419,31.11738724792561,0.18613129204829854,0.2911061798665767,5.374761460930373,197.0329524807527,55.63934232817193,1
791.930901100277,31.565554934647263,0.22412308767314537,0.4126484065297098,0.31176870847678373,199.75380947211372,51.098763573804966,1
1163.574230489251,20.739507311754195,0.19719264746281825,0.08831153033262536,8.96959023820648,92.34813376706424,43.596769260704995,1
4960.206230599794,113.66508286283624,0.022272467553224783,0.9979459737284222,19.351080839378746,17.261089527569705,0.40289919120807705,0
