stake_amount,coin_age,stake_distribution_rate,block_generation_rate,stake_reward,node_latency,downtime_percent,Node Label
1098.0371046164964,14.069947852829209,0.09900668419161662,0.3577952235495742,7.881819694616888,81.09188120928818,10.220022817181247,1
1386.3950114373172,38.08176951290786,0.15561665581436737,0.537778344734657,8.908446536680177,85.4290839734526,34.03807474539086,1
4430.5262902752,147.75956961755946,0.019877719243052417,0.71266424427329,12.365067452659364,11.846938751222421,3.629497282096259,0
1073.4169586074026,7.570013356570368,0.12251378564773922,0.15054544411492946,0.8038281166481378,112.71785198700269,30.13945155960381,1
4599.179123909343,96.35348518942305,0.03130284341571703,0.9385416538079868,13.723026798628398,20.2796170602955,2.294769723263534,0
757.227522739407,16.8253247870845,0.18934043754631102,0.2158839279859804,0.09451171746752685,177.25144280126636,55.36449118945215,1
1837.056844842462,114.54777920698778,0.03647465378020451,0.7027217947617155,13.536285606488267,33.7450736874178,0.637555352561408,0
1078.6519019235247,37.34119273047804,0.115055775954855,0.3540001121995913,1.7413512187222833,156.18664736699577,36.96547321777497,1
544.5077132945021,36.43087523771268,0.2289822145309533,0.12853918690049096,5.692254951610894,150.66610475463727,22.625281456511967,1
1489.4020514747958,21.719183023978943,0.16707458866561553,0.5980129395092622,6.148432606120701,81.90690679942858,50.265485197076934,1
1890.5186554577135,51.637881382908375,0.049026920240066614,0.8665978542933304,18.044176002350547,49.37787301682964,2.2878759786491667,0
4257.283493359369,162.80393420279484,0.02820831579282288,0.9745870012464286,14.721002757750071,19.689960220971546,0.5742284173339574,0
1039.8225880342827,28.044951774642197,0.16133391931101768,0.5674626859994877,1.2249847598202765,179.84305924787958,39.85566372878152,1
2020.941629692536,110.36739647555935,0.04399452861674676,0.8739113457726738,11.792331050041538,46.70848852301979,3.171881886619263,0
3768.8991059264076,66.26207027260384,0.02639920623589522,0.8173982056343132,12.301206275498817,35.74713771087271,2.6130157763482553,0
3172.471756497835,114.13703514080278,0.024490938408853122,0.7948779190799484,18.51820931933186,21.121762747408045,0.5883228345133368,0
2695.10494228969,63.35119750284966,0.029314130699790157,0.7909903788220697,17.334366066883824,16.432926143740644,4.375285666636559,0
3828.941593545874,195.36039482152523,0.022428046084806842,0.7024577107125024,15.223266196210126,31.354332176854438,4.98319095489431,0
1411.5346401273032,17.778092450971112,0.11396732086517555,0.3733440642317727,5.302059010210851,162.82214789179116,21.143181617713736,1
693.4291394219626,7.754882659005492,0.13302242851423546,0.015132738304145165,2.6472526893538233,108.86934673410292,45.125820410204476,1
1059.4493895839414,15.382862502605706,0.14761530404776313,0.3323192573306964,8.598385819400383,135.39847472995302,33.24100035764473,1
781.7795964809523,29.581232908287486,0.21156361523854908,0.07610062902928294,6.900897105397677,79.46536447690588,29.16016218338214,1
1251.9237653617351,22.073437430226278,0.16020232764913128,0.4920918223519434,7.072772030617879,95.51481156622556,47.53208545406309,1
1103.5938322773923,10.429602278578942,0.2234013385705388,0.4466884413040198,0.7330158996544369,69.05866161462284,32.23280834734345,1
4211.511653438161,73.24701055572494,0.017554046645142145,0.8399040875140217,10.31678402787578,38.46045069357049,1.5352454764653722,0
4080.952220170743,173.97733944179072,0.01405588740902489,0.8296728510480039,10.151445806800334,33.37921311753769,0.4098643661509682,0
3726.3333256761543,106.0141852439527,0.02234483854165526,0.7724550499203191,10.323303614837084,19.550381985694493,3.0479422489899637,0
891.2322068341775,32.52885054319119,0.06566634699405365,0.03829950768757122,2.8255782746525138,79.66593916119513,38.81916084927336,1
666.1458384896266,38.4894996273502,0.12844396026954835,0.13611223674950007,7.82209511700601,105.06969649791006,38.50644410490358,1
672.5414461347841,19.699913703589896,0.1479265146888383,0.12728476803537736,5.962346953479023,139.23689372421074,13.162945039712733,1
1101.9835100030746,101.3420195801629,0.011160202169955627,0.7747217744539228,16.643680176671527,13.11780120561834,4.196251954489972,0
1572.1395042811173,115.50618482757842,0.029174447746760535,0.8154592119456785,13.126968147072185,43.085854839333,1.3858927040398488,0
780.9624863735851,29.740427806128363,0.08008832866291662,0.40904229468848435,7.820805806485186,183.4059065546255,57.42327983563361,1
4678.340714717312,188.3274301107455,0.04535852324257805,0.7209228825542722,14.793880518707434,47.22800798052508,1.4021465094297376,0
4208.4446898872375,109.88786835539057,0.017745313215153286,0.9324343417756706,10.271852935759402,47.14692781236398,3.1244939633163025,0
3371.994369617699,94.56644623469995,0.0379150047685729,0.8673879190529473,10.647054993016473,34.293200478122216,2.358620083458511,0
1335.19883960585,12.317105361165122,0.14730327119494485,0.5738741738573396,5.309210689322469,73.8784831661978,12.987532277875715,1
3489.638537494221,129.12585459352292,0.0457759710518772,0.9399880396282881,15.56889065403833,24.672429111528764,0.6190624823753055,0
779.6099814647126,18.3980326616882,0.11872129830034647,0.2545110450841176,1.0028159582690561,102.00312107105097,17.397874373082004,1
580.5717084661935,29.61808926906126,0.2014404512025234,0.2217472628830145,6.45390663151569,189.61981852753695,57.87019551726148,1
3422.1657709558444,169.61838023260032,0.013461629853285757,0.9428325511159031,12.915257322978674,31.880009981201873,4.051781122123035,0
3405.5466305351965,136.5911713077732,0.033346519527132475,0.837536801711102,10.727902284471678,12.79163157827953,4.918937163247335,0
2266.3572936657547,152.19838296941273,0.040279688884882286,0.96048895626156,18.655177990032385,44.32971430644139,1.2780889954613555,0
3499.269608259959,143.37213995635457,0.048483704950599,0.8449862311348315,12.775700452806115,44.34282752583399,1.3092342997792628,0
1014.7205743701828,19.733501930043005,0.1683363414614075,0.4623244364369642,7.903430721179911,116.76090688704193,20.2272578998474,1
599.8955222385025,33.12977939769141,0.19982756476781466,0.5290445198976974,5.571057310860011,136.26321073348595,47.014746429320326,1
768.257268579131,32.25147587482132,0.23886002228300776,0.009940091944347572,8.159355882423638,196.01383677321945,22.250763220026084,1
820.5321146336073,14.377796193519739,0.20826765414096754,0.06158596902492594,0.46970383041012365,131.15853695038675,18.574940054524166,1
526.377920400419,26.355131507152276,0.1711451935057097,0.2936886400261957,2.738373542795311,150.2304242126145,42.49881211115293,1
1034.6935163661178,2.977231671199221,0.20737062931589484,0.5718949915989676,1.2272503069728256,122.21015080844026,42.619561982077805,1
2452.232447572532,55.04275938565828,0.04957666025053928,0.7217816825208178,12.05370941225092,34.878682863749596,0.1053012756177446,0
3248.35102117693,153.77662201074273,0.028495100489499513,0.7757061492798695,10.938365885208846,37.862844185444544,4.29433784515774,0
1133.3036060728884,8.45297638352844,0.0894196152354714,0.1493797742921962,0.9964343602002899,86.04580058292365,57.721220646746126,1
1363.3363428911518,99.7512009978987,0.018296460322037092,0.7981188444942571,15.552602941344613,45.40314540924338,0.7782373183912517,0
4559.772166679064,160.06496909208522,0.04967460190029828,0.9410182066619898,17.262130265759765,38.794005044412096,2.5770610305345993,0
4197.987468919235,122.18853033035185,0.013443173023883485,0.988949747074443,13.72009626356343,16.486630548132943,0.13202743365366698,0
825.1916671828417,34.26163893651842,0.23539436292542504,0.2899494922684146,5.635665873364007,174.88068079337557,59.87729910906533,1
1049.0866900994863,139.88470944993077,0.0184023990477389,0.7007973228714968,14.55816308680414,28.912551861888126,3.773247527219212,0
3636.684847026717,80.42608599982417,0.013636817565742953,0.7056078748416788,11.645475281663435,19.532636902887518,1.2539813194709393,0
4334.445403375517,189.79211050669502,0.04952968414445992,0.7512718935513586,18.34964992161173,32.55581702874332,2.4882258450703985,0
709.640860952315,1.402899016888143,0.14581650096901377,0.367592222260877,0.8491384969543414,174.9643651381844,42.102260945076075,1
1328.3931365751505,22.87216074506666,0.16741743697125933,0.5118567383773849,0.7555765513101472,103.69871850325234,33.16608078612827,1
778.0768862574548,28.27688512333616,0.22620349449048888,0.05070220285130578,1.6175074218599268,163.8613137746588,22.425982866084528,1
2899.7584738226697,154.2584946085514,0.026818989469101315,0.9415295558247401,12.344980423109728,13.640495612469108,2.6886315705989356,0
3593.1561372558663,109.77060888691264,0.044114608946629594,0.9794419258905954,14.930773080176833,46.34956926697467,4.184276922208142,0
1265.5633341130674,26.386365661343255,0.2481004153223158,0.06611550534369477,3.376658976314874,88.3907805188545,44.48284252116917,1
3175.2160838600457,141.86496526059895,0.0332468823211302,0.8233149065655931,13.451584062145699,43.77551542757833,4.59089731056574,0
1227.32999466527,20.417112900868037,0.2467587689782446,0.1558975864306489,6.367192133605632,71.63520210282641,29.37730589559222,1
3291.6329945814578,174.33561931128054,0.018634614357574217,0.7209740382185619,17.416066762056033,36.826995143282254,3.8105809159994832,0
3115.642242475095,178.6476407974215,0.04071951404484481,0.7386290748806444,15.874391899304772,30.195081499617103,1.463979033315614,0
858.0924962720982,6.299598758880486,0.14586148591424258,0.11190659292688356,5.536369193743818,188.72392351200978,13.942964043127233,1
4473.980262931589,79.62912522992593,0.04471119594187243,0.8702901252183054,10.516861356024025,16.358639934415436,4.656828391919236,0
1380.110927059466,9.615323489596047,0.06883946162438398,0.2815203927731476,0.7059773127238561,96.18696111579587,54.99207397780121,1
3572.644093559892,180.59641921739322,0.019638477775837458,0.9969071498627886,17.02359077825875,49.66340285682178,3.0837753962011454,0
1166.8525788282454,69.58219491750985,0.03483830325566606,0.7291049004657075,16.342538620537763,23.390817844646836,3.5121403430270877,0
3622.0196570894304,86.8396419366831,0.041587888289908115,0.9844054050200923,16.757811017533744,30.883483838268198,1.8368435155284653,0
3452.9812532146866,66.16514179651287,0.04407459428250651,0.803966615689681,15.450691608507846,15.723133033896634,4.654923727801688,0
1351.067066376434,28.64408196020872,0.2271185358682058,0.02244521106196673,1.83712577537037,187.77186301739192,53.36263324068924,1
1027.8869170355347,23.321763957703467,0.23007955168657002,0.19728518520944266,3.8668397042841427,131.11079346593573,21.748283350891686,1
696.9904203199666,38.85586935419341,0.15312477466778712,0.2321751888734214,6.231107713602021,172.84287750484916,34.91647982938903,1
985.036685065719,12.137035001818349,0.2057307139069277,0.5417779428913106,1.5153516137275078,92.02971710725905,20.235694899733772,1
3881.9006290603,67.04805284388883,0.03271427395992503,0.9255753585771287,10.07710624135492,46.75588513877105,3.585161543716993,0
2821.864105338066,104.59676582875186,0.03181584427560298,0.8175805765410505,19.095447056191343,35.651717875471306,3.4971775732296124,0
2395.638732273589,130.5892758173578,0.04928691150586473,0.7163497121229501,18.34706704827969,10.683409491523133,2.5466782627339284,0
935.9793880071963,1.5891544948051832,0.0874289016230549,0.5292190306673802,1.2145074824220257,147.6774753753436,18.894719273460904,1
600.0429064074358,13.57977160286028,0.12513848822878254,0.18279909387634513,6.2425451680479656,148.67522951215406,56.087011990011604,1
941.9454898045707,32.59855382919624,0.22198010508577945,0.3714633058446818,2.0874667377096734,106.78898222741239,10.200947478155994,1
3719.5936174083636,145.60649578587805,0.01254578810802761,0.9526701264866844,16.658718573422867,26.033830007550893,1.4822030916385498,0
2128.1369851916015,197.99366854763718,0.034947968260854646,0.9347325864477551,13.584435829336334,44.31789309009303,2.202250712621419,0
4634.175474920095,70.56156134557185,0.022568514865040284,0.7074366789233759,10.09449977114693,18.109061761172207,2.4978790092363297,0
1187.043735680571,17.686252025986338,0.21936735077479835,0.3415349365421105,5.63790054516508,64.74146214400925,13.306591058477881,1
1170.7267604934095,8.011485814708049,0.17101531355130745,0.5919024363738303,3.198537120198382,122.30983475165134,23.857320188149878,1
2963.7965060309452,65.25614635578201,0.034218736449071745,0.8953711358370167,16.678446638511407,18.3209352527294,1.7931432238112128,0
1263.6621351031326,145.47005790862295,0.03504078470089484,0.9142038911778319,13.016725744106918,38.92314537078439,4.70258221530925,0
1492.5189452772765,21.801322010973614,0.14418955688097923,0.23281084556821705,3.6342673670066596,91.34470039758642,35.52028214004574,1
558.479481917341,12.565216295238352,0.14825395341871767,0.12965999159072317,5.689807424412955,66.10151438792235,35.324931192181964,1
914.0197934446473,18.524123803716865,0.08213090819011992,0.45247687597960984,5.40895828020279,116.5117028916953,47.94211792515087,1
636.1178571703422,19.135934238027552,0.12737846965356062,0.06602113695161697,1.9937350278125252,105.17160110833308,22.252234323117193,1
3888.682749055826,158.3688792992112,0.032468230158229555,0.7520006246019443,10.236800134071283,46.86972276008856,0.011431138320688872,0
722.74130758037,27.52506060199321,0.21800102213701486,0.4225000650803833,7.400329982666937,175.2191752933627,27.996304479117974,1
3469.5328302018493,143.85581941145517,0.015138781535605838,0.7635789303990824,12.68115404960561,35.606145144625074,4.4243828989455025,0
767.6540653312359,10.886001585981738,0.11447186739759994,0.12941650794751428,2.026582486558824,108.93499001289706,52.694554933873015,1
3732.4876325805653,157.525007202856,0.02906057601344643,0.8848280746558672,12.305210166877364,38.934013450480194,1.9677762022500866,0
2310.1049516268818,136.53661271471265,0.04024053685272998,0.8029128127151471,13.427950964284351,11.39826654782921,4.396753879055114,0
2814.5396066578824,130.11103437387857,0.040753961404356706,0.7231028944176702,19.150642127604808,17.016371458403,3.5199594065334177,0
1971.2980595659726,82.92922861349219,0.0201539784228077,0.797739333758715,13.589800338329427,37.80820271464961,2.0729701972301102,0
4239.955512305161,84.76969198206768,0.04272766550215092,0.817973259718252,17.851733895970984,14.147264345904995,0.7604143749441283,0
909.0816319546204,9.086535675389763,0.22989651211354084,0.012918785326135218,7.58608024975347,129.8836050615962,37.85170950965578,1
3003.4294736114293,144.81541856404004,0.02707370179568616,0.7839819835644406,10.559964162259647,15.731793420422594,0.6112327057494932,0
2992.5396562281862,56.14373378345036,0.010996132801363885,0.9382884932075841,19.437583289060214,37.62375194186586,1.165511747428517,0
