stake_amount,coin_age,stake_distribution_rate,block_generation_rate,stake_reward,node_latency,downtime_percent,Node Label
832.5323603428233,16.160954817776897,0.17210284817251442,0.1522582636477088,4.6971860261192475,114.61668189365938,53.65820474875427,1
4559.219407206762,179.49213365152346,0.044836574591861314,0.865837983751347,19.2447639937226,20.58145710262025,0.44617566245340134,0
4554.548829891066,178.27115644359242,0.03852567417566945,0.7272889107604671,12.339236939344108,16.38644787100038,0.5725305804032305,0
830.0912380173737,19.474895921779247,0.1392279193893229,0.07610251200899742,5.109248875681489,163.39379235484142,16.813369444276297,1
618.775127028717,1.0449685785376943,0.13488495141607415,0.26440593437685717,8.508796121141057,78.19329404464192,40.583287028633414,1
1326.4703940225586,28.47157956451942,0.11935726284694782,0.1504878655355515,2.6607376948394794,131.90127925782372,13.594433709660455,1
652.9296791999033,15.41502768408796,0.2130476307916471,0.5619951891328218,7.952315420928426,66.45173032718627,46.41615590544507,1
1129.2954385801595,25.394994957729327,0.201962361100178,0.480502385662594,8.744921295791784,74.32293297735745,40.0696317654664,1
1488.0741433749026,27.685547330417783,0.23430364229007708,0.015799752822943703,2.845531732205142,193.1747586573084,45.51887752677521,1
3282.1342696767647,133.44169588987296,0.04483440163051664,0.7660638684247202,11.771796447025869,43.517834114425284,2.2856717590668607,0
1298.6160496429993,31.741096811915046,0.2381520890100279,0.10095914455525835,0.44339325012027,174.20711520353103,17.54067098888408,1
760.2577772167696,12.049669671585761,0.1683883197905104,0.5637453047580846,7.872117034525979,125.3816678957329,45.49906418239808,1
1017.1689393948109,38.41714833772858,0.10271199214660467,0.4492528349342535,0.7584145076946051,156.9278894457758,57.17732305610996,1
1467.3746684792086,3.7529551140862707,0.11646438678672402,0.22677140274481278,3.3489542228150047,94.43386060091771,53.09164720203574,1
995.0614533543176,9.935074034951912,0.14452033783964638,0.08455813554066016,5.139559779114762,154.9096994675598,39.75879151715121,1
1254.1006526724495,13.990615418610359,0.2320417290442613,0.28423495236281143,5.621872169057228,190.09051599933977,24.366646243187645,1
1319.7763294693107,3.7943827645862154,0.20985045218430287,0.5294147216507971,3.4627865867083694,112.83568830863175,47.16462757383175,1
1058.8702446869243,8.955010987558353,0.18418515603708757,0.5330330576174033,3.5656148749162115,194.72704343984302,37.53873249561464,1
1246.2877282096074,9.966506500358635,0.08751808226930549,0.2607841280853823,7.16750774652112,69.68592558414004,49.572101738527465,1
751.7596487933572,31.038035769186948,0.22174796647410766,0.1414498803778429,3.583149741014371,196.59841179152446,36.64266233772344,1
518.1683839013623,9.9462776268306,0.1498983607182401,0.08463938636090186,5.47364129131957,126.67823620618549,58.230103813873676,1
1637.5843776694023,134.40024574956166,0.03810996211355598,0.8849114335500554,19.078203679599827,47.685344355919206,1.2791657224886965,0
954.0290201231833,15.135609153821651,0.2419868497373191,0.43909437356614084,1.3181623036690011,164.12083915945573,33.71800510406464,1
1038.3184658304199,39.344625682463,0.1590476126881548,0.40810002720592653,2.766329696443077,143.00269487568474,22.200784913718792,1
739.0007453616447,1.3891972234313048,0.22162014175896427,0.28662632107095265,1.8023207452748955,141.46111103574168,38.70112237196682,1
979.3291639732736,26.895322276341012,0.17335115274551033,0.4897806464164843,4.8438376646690555,107.07209152032308,48.290263710313226,1
1029.041157075566,28.889577199008045,0.14805085505423282,0.2593452916089118,1.3066781308812025,85.13059722539094,38.4184287482323,1
578.1010560861005,8.973344535076425,0.08580072690684734,0.33220407671510804,7.8355937492315295,98.67349393680055,41.92622473796918,1
1431.5081701015297,35.34910805492358,0.18614731972871487,0.03344584888902349,8.440869776315452,123.02146720904057,12.097571229231598,1
686.2480771447902,4.204175079281882,0.199535229411149,0.5731345031337455,4.9089559857105325,156.89947778567586,15.936090936707416,1
3764.2352826034407,157.57055952766586,0.0366789959008208,0.9431551917008341,17.001917218800727,25.223154240510446,3.8656949973949315,0
3344.6883741122438,178.30070703013345,0.015909397450751973,0.8770527377410269,13.799210746651426,37.97962102607379,0.6358715520866598,0
803.1332189674544,39.88216453553644,0.14071530539326818,0.0718403015744415,1.1490291858909514,170.61530677327775,15.312843312034671,1
720.7999748450745,32.89849093920278,0.11680982412469763,0.001608159357544703,3.228183474781811,114.43178709253101,40.553123425134345,1
1000.8509807795533,7.106811366428862,0.14193378129804057,0.5157250279752197,2.7776602182102756,99.55863000479715,36.79227846269,1
822.3481267556989,26.474543473192828,0.11848790638373397,0.048413433953584814,6.585740584308852,89.635026464609,53.76264527008081,1
1159.566813384765,29.484828259559443,0.2030600854319411,0.24561828888868248,8.848408051182885,82.61438721722575,25.55810686533713,1
1453.4817305196414,10.525043668403118,0.21870545001153846,0.5639244034839968,4.303726455257934,146.45816741195364,51.65744545908936,1
712.3115749539627,14.46871503425453,0.24074066886385628,0.053204241296854124,5.880270224199499,143.8334673593119,31.133422188588263,1
669.3831219706591,8.545959830645847,0.12243108463229499,0.1528377533525149,1.3618990087986074,122.34285343056692,52.4984085252913,1
575.5895128147947,38.42830283060798,0.23214427685758376,0.019277873002915346,3.912918081820044,87.35064414368021,35.18248515366494,1
543.3114108409046,15.745909293255588,0.07648860748461062,0.40162037002093853,5.7092858151874175,160.75021483593056,15.900718846662173,1
1148.0948239928166,165.2325486493026,0.047119042437272204,0.9668510655682891,12.900709433621453,29.863969553947737,3.5081916375401483,0
4527.29726259306,114.63427987156699,0.020519293250628123,0.8670393000114941,13.530180422903115,32.04495515427908,2.245701059277608,0
811.4036710081613,24.172025576274045,0.06428994454632445,0.39809252183937865,6.063327549001334,69.4484895316159,19.259909645278757,1
577.1464159438051,10.716957479066096,0.19731302083763583,0.5169041918962068,7.624872472854544,94.86725642979826,46.754283679438,1
4691.952228986653,164.33474206294517,0.039788532866403284,0.933041848973456,19.43086992275738,15.870149169521959,1.7112879715088192,0
2606.251910462432,86.58684754142448,0.02146811658012316,0.7560361948618496,16.945767036068915,37.72364470750941,4.382380531564926,0
534.4013797759835,13.93699323494962,0.14080765466410022,0.14325756921613914,5.206988645673633,72.91081311889825,24.493719243846478,1
713.4985467559795,25.26742040278105,0.218447141993358,0.4110995240900556,4.229772572321605,136.87913746615854,13.211676031164075,1
1007.7606642455937,26.036117999473422,0.14200355481541144,0.41432670454798404,0.7865094830288318,130.98264839345757,32.595378731802995,1
578.6640912068517,12.779741506626992,0.2146146234139871,0.17417708003055396,0.16157649408524188,76.67607913503137,31.571084468704605,1
1147.8742199847102,127.9891665281631,0.040997324818077246,0.7167331143627296,11.241660304085366,37.46497744433862,1.9972947274760744,0
550.9593308241434,32.85842388787469,0.2236372366934556,0.3006413929349781,7.095608560911759,101.48368246292861,28.375374312915817,1
1005.0303065033545,10.53068500245638,0.0916631286690067,0.1069866934820439,0.6409390358909397,176.4965040801389,16.056868428330247,1
1378.412249032538,35.73342174263064,0.1652062609186848,0.5905677391261634,4.609909818883752,144.4339367214756,41.11845645431673,1
777.30791045212,35.51039969086477,0.16823743646518288,0.1623256053097615,5.077060933869689,127.23757685919028,18.493666008078087,1
861.36407775434,28.792143544134515,0.1741703504749088,0.16126867716629817,7.891244237140728,60.11533588764241,33.348047977807475,1
1176.0738578085595,2.049970431707072,0.1366849147061348,0.48484989375870924,5.730103418761207,88.72836354464621,39.81496096824155,1
686.1287799429774,22.59821903765941,0.09773749848364591,0.5104388289973444,2.607706589427183,161.94310371793154,19.89558330357621,1
526.6523079499873,3.3214412198287406,0.22086840248615272,0.4063000820857369,1.0226336096974906,119.41683788378083,49.94549159753927,1
1456.3160169357757,29.017475575404696,0.13800056531204719,0.1810339684137924,6.1903578197942375,198.58807022407584,59.471194256723436,1
1875.8689365381463,154.95713690013912,0.040405525915072654,0.7379386924970914,17.85755690207624,32.256821850906526,3.090707695388816,0
3194.3425121765918,94.91329173507718,0.0325258617382884,0.9350766805976173,10.484199061859014,15.763236756498497,3.626240107006237,0
3647.2468927113096,164.17176677090737,0.016653622482139266,0.7483492501349056,11.058109576848347,24.62119022139197,3.6884528859661065,0
1107.9598086056285,11.04167123954268,0.16680752742874613,0.178704867677312,6.664105652638051,143.27089221344872,21.36971648475028,1
3596.1730980474795,54.39043148176956,0.026007998620833125,0.8455701456610816,18.78088305393623,28.121068792590933,4.575787160142622,0
1396.8672596369483,4.705112153417019,0.1878132496693641,0.1978608605615925,3.5808036126980722,154.4243356841377,20.55881194206713,1
1073.3880109465963,22.148209979469012,0.1874191199318039,0.41418080758761533,2.003316480104955,131.8502950453444,41.30980823440089,1
671.4456677704237,31.3650260605874,0.21907609533787875,0.511537676422161,5.739918776355458,125.97628642490261,46.70430624951228,1
1356.8937373022104,15.688000285322078,0.2145822770627876,0.5892870824464891,4.315816725573724,126.37352865187918,25.491322218254044,1
654.6502475620454,2.532532101560891,0.22409968758259163,0.5740235821712694,6.889750863029991,131.07880930507622,20.523618558169712,1
717.963160692548,2.2973784677878406,0.1418747686607839,0.13331122919891228,7.651831686019359,130.4442120181045,32.428963162849755,1
4746.976540962965,148.5538497261482,0.04039379781058638,0.9507927586219054,14.50399712136841,21.85953860493132,3.562114522864668,0
969.8425349420997,16.430432140435624,0.0655952171749167,0.049345333614741756,1.9996581081270435,189.25561611072177,31.167392083562486,1
1124.1617472867088,25.761358401691044,0.1302540961788219,0.2062502964239354,0.9967538020945823,103.43903765061671,37.21304587170586,1
